chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0.3839815557003021,0.13784922659397125,2058.809896100598,2213.1556484835824,4099.6327718098955,0.08789740668402778,-76.60574340820312,107.72862243652344,-20.67707633972168,11.034310340881348,-9.60158634185791,-7.728780269622803,-13.768376350402832,-8.068741798400879,-8.597898483276367,0.8133209943771362,-5.695339679718018,1.964959740638733,-0.06605914980173111,4.143309593200684,-1.1849802732467651,-1.3654931783676147,-3.9237935543060303,-2.6328518390655518,-6.53687858581543,-1.621180772781372,not_covid
0.6760861277580261,0.003777269506826997,2781.836255763994,2304.3921497897363,5649.4252522786455,0.21398021556712962,-463.0712585449219,82.44786071777344,-38.42121124267578,28.808916091918945,-15.517040252685547,5.311224460601807,-17.966190338134766,4.0294718742370605,-21.429393768310547,13.275486946105957,-23.169227600097656,14.200780868530273,-13.5584716796875,0.5333912372589111,-0.3728346526622772,-6.316660404205322,3.8034465312957764,-5.989984512329102,3.3361928462982178,-6.503447532653809,not_covid
0.5202020406723022,0.04584910720586777,1613.2072681070717,1412.4199469367506,2908.0291748046875,0.10701949508101852,-377.0086669921875,110.92828369140625,-31.870615005493164,6.640702247619629,-0.8315144181251526,-4.451609134674072,-0.19622337818145752,-3.7763402462005615,-5.1953959465026855,-0.6767085194587708,-0.6668374538421631,-7.442677021026611,-1.042070746421814,-0.21167783439159393,-3.513028860092163,-1.7552833557128906,-3.0297434329986572,-2.8737521171569824,-2.084186315536499,-4.006258487701416,not_covid
0.4748630225658417,0.11776894330978394,2171.0932892974984,2020.7484820640966,4154.612223307292,0.12836145471643517,-111.08712768554688,100.79208374023438,-45.950077056884766,12.435032844543457,-24.04547882080078,2.300154685974121,-16.964616775512695,1.120909571647644,-20.672300338745117,3.9369869232177734,-8.808539390563965,1.8302949666976929,-13.449332237243652,-6.722737789154053,-9.396442413330078,-2.7818009853363037,-13.162452697753906,-2.3638813495635986,-9.831852912902832,-6.26463508605957,not_covid
0.45862719416618347,0.04059980809688568,3326.84217091428,2360.71060037015,5806.6375732421875,0.24002866391782407,-252.4156494140625,51.8489990234375,-34.48784255981445,1.1187342405319214,-17.80975341796875,-3.9884121417999268,-10.298352241516113,-1.7381830215454102,-10.109210014343262,-3.904963493347168,-9.402359962463379,-1.748876929283142,0.014857822097837925,3.483240842819214,0.551235556602478,-1.5305893421173096,-3.6257946491241455,-2.4046621322631836,-4.911997318267822,0.7723411321640015,not_covid
0.4655447006225586,0.06571353226900101,2334.8258634916647,2422.7086431215075,4712.082926432292,0.11969898365162036,-198.79058837890625,98.37747955322266,-22.576921463012695,5.5856781005859375,-3.0981554985046387,-8.374064445495605,-8.457770347595215,-2.344693899154663,-15.197936058044434,-2.109485626220703,-1.8248740434646606,-1.6051039695739746,-9.420195579528809,0.2796209752559662,-6.080597400665283,2.349475860595703,-5.601598739624023,-3.403761148452759,-3.0551235675811768,-2.061396837234497,not_covid
0.40955084562301636,0.03919404372572899,2450.0466188260025,2419.2525457132892,4960.811360677083,0.11986852575231481,-305.134765625,79.19576263427734,-30.300573348999023,10.304886817932129,11.462944984436035,8.850224494934082,-9.380352020263672,6.091169357299805,13.529255867004395,2.1986773014068604,6.192039966583252,2.388049602508545,-0.44057708978652954,5.9316277503967285,0.9972016215324402,-0.409274160861969,-0.6205989122390747,1.3280012607574463,-3.130868434906006,5.879001140594482,not_covid
0.4292125999927521,0.01413893885910511,4623.346208736952,3265.8966272220255,8701.806640625,0.38616943359375,-309.53326416015625,50.45407485961914,23.255538940429688,-24.39105987548828,-27.954824447631836,7.080716609954834,-12.845888137817383,-40.92118453979492,12.191351890563965,-3.796780824661255,-35.152889251708984,-11.617707252502441,10.332135200500488,-25.111310958862305,-16.121362686157227,-3.0349392890930176,-1.3479830026626587,-15.386614799499512,-10.155621528625488,24.155576705932617,not_covid
0.5091513395309448,0.017800655215978622,2720.339574636467,3004.651594463555,6610.9425862630205,0.10743091724537036,-417.8844299316406,80.80733489990234,10.386466979980469,-9.37209415435791,-2.847482919692993,3.333956003189087,3.1548123359680176,5.57974910736084,-4.618893623352051,-2.879193067550659,-3.4328205585479736,2.3639400005340576,2.6422502994537354,-0.36046168208122253,-6.355664253234863,3.4328527450561523,6.89475154876709,2.5637166500091553,1.0019875764846802,3.305685043334961,not_covid
0.5359196662902832,0.0017672044923529029,2892.900309995463,2467.7000444953173,5074.2095947265625,0.14858443648726852,-519.298095703125,60.83320999145508,-13.686948776245117,52.1064453125,0.023676836863160133,-2.5801544189453125,16.066410064697266,-1.5136064291000366,4.108321666717529,11.038372993469238,-0.14322993159294128,-0.8972687721252441,7.246153831481934,-1.711321473121643,3.879873752593994,3.637301445007324,3.026381015777588,2.4391050338745117,2.7785067558288574,2.209200382232666,not_covid
0.4957010746002197,0.0334421843290329,3429.3454928688257,2788.6247365342106,6887.833658854167,0.2253146701388889,-282.546630859375,48.55093002319336,-15.530037879943848,12.706839561462402,4.197268009185791,-7.582499027252197,-19.33932876586914,-12.06280517578125,-16.914817810058594,13.680665016174316,0.8189352750778198,-6.072834491729736,-4.1813578605651855,0.9958034753799438,-0.5268773436546326,0.5449484586715698,-8.846841812133789,-2.9093174934387207,-1.1150060892105103,-5.921740531921387,not_covid
0.40794485807418823,0.013446356169879436,2710.6148364541123,2664.1729916584786,5778.3253987630205,0.14207628038194445,-346.92584228515625,75.7743148803711,-7.64013671875,11.369929313659668,11.364983558654785,1.8391443490982056,-7.959600448608398,-4.2627482414245605,-8.286301612854004,3.099557876586914,-2.837599754333496,5.065131187438965,-0.2843274772167206,0.9862598776817322,-2.4534199237823486,3.6917221546173096,2.3170957565307617,-2.0618882179260254,-4.779806613922119,-0.5130339860916138,not_covid
0.45965245366096497,0.02597486786544323,2604.780450236841,2404.7167083263507,5276.8310546875,0.16032805266203703,-368.9997863769531,68.92610931396484,-3.014495611190796,4.740218162536621,-22.75718879699707,-6.307621479034424,-5.0262064933776855,-3.051612377166748,-22.226892471313477,-10.342598915100098,-1.9116264581680298,-3.023776054382324,2.4609737396240234,-3.8589048385620117,-4.766991138458252,1.4170514345169067,-7.555219650268555,-5.734298229217529,-1.3090063333511353,-7.624976634979248,not_covid
0.3852786719799042,0.04919559136033058,2091.5386861274173,1900.8516516401041,4090.3116861979165,0.12537073206018517,-333.2815246582031,77.35591888427734,-29.215259552001953,-12.000208854675293,-40.10726547241211,-14.171867370605469,-24.793758392333984,-3.564955711364746,-12.181041717529297,-8.30224895477295,-11.220526695251465,-15.379467010498047,-11.852128982543945,-16.68700408935547,-6.129465579986572,-6.91163444519043,0.8703944683074951,-1.7464579343795776,-0.27820247411727905,0.44265618920326233,not_covid
0.4368351101875305,0.01170201227068901,2535.113665410519,2745.4840998930385,5693.937174479167,0.10598189742476852,-369.70806884765625,88.60308074951172,5.392667770385742,7.121603488922119,1.3260709047317505,3.930720090866089,-9.638640403747559,-4.608083248138428,-1.3495275974273682,-5.914106369018555,-10.46535873413086,-7.290886878967285,-10.12293529510498,-8.442469596862793,-11.146337509155273,-7.20380163192749,-9.289363861083984,-4.730805397033691,-9.53712272644043,-4.201308727264404,not_covid
0.35516002774238586,0.10213927924633026,2745.1778172025956,2320.5739859626883,5164.180501302083,0.1585964626736111,-184.20028686523438,58.44841766357422,-38.63478088378906,11.382108688354492,-25.023120880126953,-19.029909133911133,-26.816957473754883,-18.4494571685791,-12.302553176879883,-10.588523864746094,-13.018902778625488,-3.4688992500305176,-13.434988975524902,-5.748342037200928,-10.796534538269043,-5.537227153778076,-6.92578125,-3.271822929382324,-1.9581055641174316,0.3912326693534851,not_covid
0.29897060990333557,0.020398201420903206,1854.658799180335,2354.3720460024274,4243.636067708333,0.06818757233796297,-468.1248779296875,97.58110046386719,26.817689895629883,16.91798210144043,-0.932616651058197,10.96084213256836,0.10102547705173492,1.1747348308563232,4.662215232849121,-4.758930206298828,-6.168035507202148,0.4275114834308624,2.414731979370117,5.75868034362793,5.680289268493652,2.3748605251312256,3.5004775524139404,0.45106014609336853,-2.4321377277374268,-4.155621528625488,not_covid
0.37993788719177246,0.09093989431858063,2421.1092039013347,1998.1016688788711,4475.417073567708,0.15334065755208334,-177.62457275390625,77.23497009277344,-63.78916549682617,2.8216922283172607,-31.175662994384766,5.626186847686768,-16.180315017700195,-4.249358654022217,-8.80754566192627,4.582264423370361,-11.615107536315918,-4.122291088104248,-10.52927017211914,6.532210350036621,-13.085094451904297,-0.013215524144470692,-6.971245765686035,5.492208003997803,-6.09896183013916,5.131989479064941,not_covid
0.3880254030227661,0.08361445367336273,2752.441129596253,2596.353722307613,5655.7057698567705,0.1450263129340278,-191.26834106445312,71.31781768798828,-24.33931541442871,-2.2421107292175293,-11.412064552307129,-3.6501541137695312,-19.002805709838867,-13.011574745178223,-7.398769855499268,0.021401016041636467,-9.293157577514648,-4.261572360992432,-4.9107584953308105,-2.129371166229248,-8.249014854431152,-2.3486623764038086,-2.0904412269592285,1.2173775434494019,-3.209080696105957,-1.6596049070358276,not_covid
0.33240869641304016,0.05504259467124939,2173.2566978512727,1727.6015362172714,4085.8256022135415,0.15013744212962962,-246.73687744140625,113.05921936035156,-46.95854568481445,68.34849548339844,-36.67209243774414,6.741796970367432,-13.521537780761719,-26.44123077392578,-8.497462272644043,-5.603945255279541,-11.51602840423584,-6.018147945404053,-12.831809997558594,-7.135305404663086,-6.889233589172363,-6.312556743621826,1.4718126058578491,-3.3241655826568604,-2.3977386951446533,-7.92791748046875,not_covid
0.3345082700252533,0.08100274205207825,2790.863567067902,2354.5972427862152,5333.953857421875,0.1585761176215278,-167.37501525878906,58.95100784301758,-46.93389129638672,-5.170528411865234,-41.84473419189453,-28.655757904052734,-22.52353858947754,-21.341384887695312,-20.543447494506836,1.7472959756851196,-24.08153533935547,-6.558129787445068,-19.44906997680664,-2.5743041038513184,-5.964001655578613,-4.515179634094238,3.3892858028411865,4.997714519500732,-7.815732479095459,-3.223172903060913,not_covid
0.47752800583839417,0.15138007700443268,1177.1592900065757,1083.2031526432677,2302.4576822916665,0.07524278428819445,-228.54322814941406,143.17056274414062,-33.956329345703125,11.216460227966309,11.442234992980957,-17.636558532714844,-4.52024507522583,-21.706830978393555,-29.80484962463379,2.5041720867156982,-4.082871437072754,-12.735550880432129,-1.6504240036010742,-0.6338669657707214,-1.0811556577682495,-1.5522562265396118,-6.6776652336120605,-3.6267271041870117,-4.4176859855651855,-6.731432914733887,not_covid
0.5440079569816589,0.011025168001651764,2996.455208972342,2686.619335372923,6132.0281982421875,0.1811839916087963,-342.0531005859375,72.81359100341797,-13.48532485961914,7.831320285797119,-12.21481704711914,-0.32424870133399963,-7.999608993530273,2.737833261489868,-3.526982069015503,0.12928001582622528,-0.08579932153224945,1.4042645692825317,-1.072765827178955,2.3998358249664307,-1.2704111337661743,-1.064447283744812,-5.1068854331970215,-1.2001153230667114,-5.2806315422058105,1.580613136291504,not_covid
0.4544408321380615,0.03284230828285217,3088.423932095973,3098.960161417672,7191.2424723307295,0.1550360785590278,-286.7743225097656,78.45757293701172,28.386592864990234,-14.226268768310547,-9.557768821716309,7.985880374908447,7.273690700531006,-8.103652000427246,4.870403289794922,19.29863739013672,-13.181172370910645,-1.2470659017562866,9.113007545471191,-3.0010406970977783,0.7929025292396545,3.5205585956573486,-0.7299016118049622,-1.0808076858520508,-8.970539093017578,7.935483455657959,not_covid
0.3093032240867615,0.09303063899278641,1422.4624201090414,986.1115487709537,2666.5283203125,0.10242151331018519,-230.64334106445312,174.9870147705078,-84.23582458496094,6.856341361999512,5.517388820648193,-31.50554656982422,26.302640914916992,-1.4951765537261963,-21.330766677856445,12.691126823425293,-2.252527952194214,-3.2670094966888428,4.51183557510376,-9.89576530456543,-2.9571728706359863,-7.439123630523682,-11.530492782592773,9.027263641357422,7.104915142059326,2.7152981758117676,not_covid
0.3830490708351135,0.05198552832007408,2221.717301523979,1597.8412917151302,4180.8807373046875,0.1618064597800926,-243.1116485595703,132.58119201660156,-78.31796264648438,76.72293853759766,-26.2310791015625,11.35851001739502,19.46196746826172,-15.003626823425293,24.282331466674805,-23.30289649963379,2.8700380325317383,-1.675898790359497,-17.55994987487793,11.555347442626953,-14.097086906433105,6.558538436889648,1.4476935863494873,-9.202064514160156,7.2422261238098145,-10.23158073425293,not_covid
0.358157753944397,0.16209284961223602,1587.529991056275,1106.3101814360111,2676.5032599954043,0.11409744561887254,-167.9592742919922,123.34058380126953,-81.64213562011719,2.019516706466675,-4.58165168762207,-7.271219730377197,-1.3132246732711792,-17.072708129882812,0.4313640296459198,0.44842395186424255,1.7518305778503418,-0.5113711357116699,-0.26781755685806274,5.940298080444336,-3.169182300567627,4.389934062957764,3.813465118408203,0.9055457711219788,4.877541542053223,2.228168487548828,not_covid
0.1556210219860077,0.21983836591243744,1119.8869039969402,1347.0047936713904,1394.2250569661458,0.06221742983217592,-316.9085693359375,95.57059478759766,-6.326248645782471,-25.669370651245117,-21.942550659179688,-8.466968536376953,-10.638558387756348,-10.97011661529541,-7.546350955963135,1.0802024602890015,6.50325870513916,4.421271800994873,-1.4594935178756714,-5.714145183563232,-10.39144229888916,-9.393056869506836,-6.9037556648254395,-3.212916851043701,2.3537158966064453,6.081754207611084,not_covid
0.5380685329437256,0.05428306385874748,1890.9478326244077,2203.3791167219624,4007.3689778645835,0.0787624782986111,-301.3766174316406,73.60708618164062,15.626110076904297,30.286617279052734,13.255085945129395,20.33262062072754,11.739141464233398,8.555933952331543,1.3174071311950684,9.2699556350708,12.989871978759766,8.381006240844727,3.3670246601104736,7.978332042694092,2.8769023418426514,8.189133644104004,7.874953269958496,5.22747802734375,2.8958683013916016,-0.22437869012355804,not_covid
0.41619887948036194,0.06830471009016037,3039.8458485280357,2367.4285756704116,5635.1694742838545,0.20261637369791666,-191.97433471679688,54.791839599609375,-25.788570404052734,18.52240753173828,-19.212491989135742,-0.46756234765052795,-31.52680206298828,-10.544483184814453,-12.75212287902832,7.602268218994141,-4.1740851402282715,3.5228145122528076,-0.9510883688926697,1.3321396112442017,-0.5818396210670471,-0.2359437644481659,-9.43954086303711,-0.749804675579071,-3.190669059753418,-2.780665159225464,not_covid
0.4306122660636902,0.143313467502594,2640.564953977557,2520.664358722051,5284.1583251953125,0.15239122178819445,-205.75755310058594,76.60113525390625,-20.433332443237305,-19.01456642150879,-15.777631759643555,-5.30334997177124,-7.713652610778809,-5.971378326416016,-12.392693519592285,-7.945831298828125,-11.055662155151367,-3.743939161300659,-4.780484199523926,-1.186144232749939,-6.668806076049805,-3.031031370162964,-3.808773994445801,-2.258981227874756,-2.1242496967315674,-1.14064359664917,not_covid
0.3454737365245819,0.16469033062458038,2865.3775681347693,2119.1894435028544,5144.4915771484375,0.1829811378761574,-158.66847229003906,54.371707916259766,-51.00117874145508,17.844602584838867,-50.83427047729492,5.908895492553711,-21.207496643066406,-14.281939506530762,5.280750274658203,-4.343282222747803,-1.3198219537734985,-14.010320663452148,-9.960870742797852,-4.660144805908203,-5.275506496429443,-1.5863959789276123,-4.215681076049805,-3.198385238647461,-7.358305931091309,-1.5083154439926147,not_covid
0.34078240394592285,0.019398152828216553,2404.4316311683747,2385.8713550371954,4886.940511067708,0.11210801866319445,-357.23284912109375,85.33698272705078,-22.69509506225586,11.119345664978027,-9.124922752380371,-23.346534729003906,-17.955747604370117,-6.819347381591797,-20.636423110961914,-4.217495441436768,-15.610084533691406,-7.191299915313721,-12.213768005371094,-4.421535968780518,-10.102836608886719,-6.210072994232178,-9.865202903747559,-5.687967777252197,-9.772674560546875,-5.854808807373047,not_covid
0.43053093552589417,0.06533047556877136,4189.88069864371,2911.8730208949573,7672.3500569661455,0.2954395435474537,-205.96400451660156,24.329946517944336,-8.410902976989746,4.265186309814453,-5.245668888092041,-3.72997784614563,-30.289310455322266,-17.875585556030273,-13.61351203918457,9.274384498596191,-12.999146461486816,-10.153878211975098,-3.6730685234069824,1.645923137664795,-7.547159671783447,-5.502430438995361,-8.148453712463379,-1.2485281229019165,-5.246305465698242,-5.111432075500488,not_covid
0.45475268363952637,0.060419775545597076,2716.071172383602,2530.4392117524117,5430.255126953125,0.1585105613425926,-343.7159729003906,52.39223861694336,-10.933131217956543,-1.9863439798355103,-6.074941158294678,-7.059000015258789,-2.810953140258789,-16.900644302368164,-13.186073303222656,-5.003173351287842,-12.023747444152832,-6.023595333099365,-10.483880043029785,-2.111511468887329,-4.492899417877197,-7.955080509185791,-6.500697612762451,-4.751128196716309,-4.898684501647949,-2.889005422592163,not_covid
0.37368035316467285,0.09067491441965103,2808.6325477829982,2683.383096843612,6097.585042317708,0.13274242259837962,-145.53973388671875,74.40670013427734,-5.497140407562256,9.957734107971191,-17.71097755432129,5.591665744781494,-8.567296028137207,8.308395385742188,-9.749457359313965,-0.1312437653541565,-6.774445533752441,1.6508277654647827,-8.426177024841309,2.301262855529785,-8.255487442016602,-0.776205837726593,-8.112305641174316,-3.554168224334717,-8.566489219665527,0.6924739480018616,not_covid
0.5197433829307556,0.013095282949507236,3269.244338722239,2580.7030460648325,6024.1628011067705,0.2284568504050926,-468.6920166015625,58.74243927001953,-20.299306869506836,-1.8960528373718262,-9.254085540771484,-5.8531413078308105,-17.073617935180664,-19.649934768676758,-11.036297798156738,-2.539945602416992,-13.418488502502441,-14.755980491638184,-7.988693714141846,-9.81308650970459,-16.104169845581055,-9.81443977355957,-7.999033451080322,-2.603226900100708,-5.178617000579834,0.6258498430252075,not_covid
0.22797149419784546,0.029127193614840508,1003.827792391306,902.0752459184927,1913.5640462239583,0.03929307725694445,-501.7623596191406,27.503650665283203,-16.353229522705078,3.5843145847320557,-0.026973141357302666,3.548232078552246,-3.597073554992676,-2.452204942703247,0.9007348418235779,-2.8638429641723633,-0.6260711550712585,-3.7066266536712646,0.9758163094520569,-0.33166202902793884,-2.0048608779907227,0.4277409315109253,-1.5994404554367065,0.5875908732414246,-0.8843600749969482,0.5890284180641174,not_covid
0.5135176181793213,0.002752367639914155,2479.977121692553,2467.1190304475485,5101.973470052083,0.1348334418402778,-458.995849609375,87.15116882324219,-22.217491149902344,3.925546169281006,-10.615917205810547,-2.662628650665283,-9.651795387268066,-8.014304161071777,-8.419999122619629,-3.3126893043518066,-13.52635383605957,-4.261551856994629,-10.43185806274414,-4.631366729736328,-9.765509605407715,-6.521285057067871,-8.014497756958008,-4.260356426239014,-9.603700637817383,-4.6358208656311035,not_covid
0.2599492073059082,0.14414815604686737,1938.7807046064293,1896.8880299865032,3570.32470703125,0.09900580512152778,-229.5957794189453,70.43280792236328,16.7432861328125,14.051873207092285,2.346127510070801,-5.368844985961914,-4.930845260620117,-2.1181278228759766,1.4832954406738281,-0.5595672726631165,-1.4372602701187134,1.2758880853652954,-7.151692867279053,2.4887216091156006,-4.232619762420654,-3.368284225463867,-5.894278049468994,-1.7274590730667114,-2.2733843326568604,-2.009275197982788,not_covid
0.359127402305603,0.006452635861933231,2018.2792128056535,1844.1495538318393,3534.984334309896,0.11928077980324074,-452.46478271484375,98.28347778320312,-57.77256774902344,-7.43516731262207,-17.406158447265625,-6.061365127563477,-4.936422348022461,1.863029956817627,-2.772775173187256,-6.795831203460693,1.131711721420288,2.163712978363037,2.460526943206787,-1.0547953844070435,-7.086548805236816,5.598933696746826,3.649428129196167,2.412912130355835,0.5859103798866272,-0.37692132592201233,not_covid
0.32436129450798035,0.0636468455195427,2800.373446908177,2471.977250047459,5653.163655598958,0.1512790256076389,-194.71226501464844,61.78787612915039,-21.782638549804688,14.646528244018555,-6.948296070098877,-5.308995723724365,-32.806297302246094,4.035564422607422,-2.4228999614715576,0.12758594751358032,-6.771261692047119,1.3856438398361206,-8.77588939666748,-6.245054244995117,-1.1939340829849243,0.12806405127048492,-1.7588579654693604,-0.8272883296012878,-4.638484954833984,-2.308380603790283,not_covid
0.4365350306034088,0.039449796080589294,2663.3605630160164,2718.5821142206096,6161.6363525390625,0.13514765986689814,-235.7561492919922,71.18777465820312,-17.360910415649414,17.706195831298828,13.679896354675293,7.633993625640869,3.7221219539642334,15.105826377868652,1.4291177988052368,14.008856773376465,-0.67006516456604,7.507504940032959,-4.553029537200928,12.720874786376953,-1.0430868864059448,4.227670192718506,-0.37614771723747253,13.13917064666748,-0.0569964163005352,1.4108773469924927,not_covid
0.4209778308868408,0.024292560294270515,1671.2342017407775,1485.7374005821955,3422.1343994140625,0.10569254557291667,-300.9565734863281,143.94557189941406,-54.14316940307617,47.79484939575195,-24.486600875854492,1.5476689338684082,5.646712779998779,-2.3815383911132812,14.178028106689453,-11.494805335998535,8.747675895690918,3.9461681842803955,-0.2944149374961853,6.495212078094482,2.3070154190063477,-0.02544403076171875,-0.7472745180130005,3.41910457611084,-4.157935619354248,-1.1864774227142334,not_covid
0.5353394746780396,0.009014267474412918,2994.0131759097635,2716.5695766298913,6185.711669921875,0.17595305266203703,-391.1524963378906,72.32978057861328,-3.936502695083618,13.910456657409668,1.6691187620162964,7.616291522979736,-1.5991348028182983,3.056699752807617,-2.5909078121185303,7.823422908782959,-4.783676624298096,10.791272163391113,3.246412515640259,0.281882107257843,-6.010851860046387,1.6576988697052002,-5.026041507720947,-0.6387263536453247,-3.868347644805908,1.3887205123901367,not_covid
0.36415743827819824,0.24119184911251068,3721.081420568344,2743.503119198834,7033.5316975911455,0.2119479709201389,-83.60228729248047,23.561206817626953,-15.941383361816406,2.7330689430236816,-19.417631149291992,-3.276445150375366,-8.282700538635254,2.1585874557495117,0.4509001076221466,8.609299659729004,0.1046973317861557,3.6715478897094727,1.4618891477584839,6.433755397796631,1.4990605115890503,2.4898488521575928,-1.929505467414856,2.3039937019348145,-2.016180992126465,3.415789842605591,not_covid
0.5143522620201111,0.037656016647815704,3528.6002489150032,2725.0450163208266,6565.3839111328125,0.23936179832175927,-389.8736267089844,41.664188385009766,-11.201460838317871,2.0305874347686768,-2.1728475093841553,-10.556922912597656,-14.81169319152832,-8.854799270629883,-16.417699813842773,2.129596710205078,-14.599781036376953,-7.344911575317383,-2.34801983833313,-1.0380929708480835,-3.036860704421997,3.8005483150482178,-1.5320236682891846,-0.17502933740615845,0.7652227878570557,0.0037364254239946604,not_covid
0.5601224899291992,0.012542004697024822,1622.1859628502189,1645.4141233121497,3247.077433268229,0.09349907769097222,-324.4752197265625,143.4011993408203,-43.71177673339844,28.58727264404297,-27.856237411499023,22.46619987487793,-20.051286697387695,10.850341796875,2.1574602127075195,-2.947770833969116,6.217752456665039,-3.1476237773895264,10.537178993225098,-9.30345344543457,6.03104305267334,-9.274829864501953,0.2445821762084961,2.8682849407196045,1.621205449104309,6.134157657623291,not_covid
0.39364945888519287,0.06855977326631546,1462.0248532625844,1094.752060059629,2604.8197428385415,0.10547553168402778,-297.4519348144531,132.06178283691406,-40.49881362915039,25.272361755371094,17.13310432434082,-34.511348724365234,-2.6483266353607178,-3.6118428707122803,-21.06378173828125,-3.3138766288757324,-9.527056694030762,-10.27773666381836,2.313673734664917,-4.534162521362305,-5.439601898193359,-1.2778162956237793,-7.576547145843506,-4.373743057250977,-3.71530818939209,-7.401836395263672,not_covid
0.4033300280570984,0.039929602295160294,2465.659506263706,1862.8531142324414,4560.1043701171875,0.16628237123842593,-319.95587158203125,69.43052673339844,-42.59910202026367,36.80095291137695,-0.6001427173614502,1.3405708074569702,-14.093216896057129,-8.591314315795898,-9.747275352478027,-2.089071273803711,-15.894217491149902,-1.1626911163330078,-3.6935651302337646,-5.133214950561523,3.866373062133789,-7.795719623565674,-1.7273316383361816,-5.603796005249023,-4.712421894073486,-8.459675788879395,not_covid
0.6853595972061157,0.0002333914744667709,4223.382935672206,3322.1625023766323,8234.456380208334,0.22531693070023148,-667.9893188476562,35.68928909301758,24.973751068115234,18.006479263305664,6.57752799987793,11.810502052307129,-1.3463637828826904,6.752987861633301,-3.650860071182251,1.5698504447937012,-3.522326946258545,-0.24228166043758392,-0.4313240647315979,0.5552082657814026,0.6827144026756287,2.00242018699646,0.6552372574806213,2.453742742538452,0.12014422565698624,2.982184410095215,not_covid
0.3616361618041992,0.13112272322177887,1475.391070381556,967.2798762881357,2490.7735188802085,0.11907280815972222,-170.28111267089844,169.36146545410156,-81.3690414428711,17.58921241760254,18.222244262695312,-39.09339904785156,-3.1467387676239014,-6.80842924118042,-20.16609001159668,-3.8963329792022705,-4.957211017608643,-11.749963760375977,-9.16677188873291,-0.8427652716636658,-5.457648754119873,-7.5216593742370605,0.9372009634971619,-3.430507183074951,-1.3184832334518433,1.779640793800354,not_covid
0.4253968596458435,0.010314828716218472,2885.853954636142,2777.369839944908,6011.5020751953125,0.1564398871527778,-457.7514343261719,64.38723754882812,4.163974761962891,5.001111030578613,-1.7641370296478271,-16.245512008666992,-16.52897071838379,-10.487957000732422,-11.371649742126465,-7.568050384521484,-7.983097553253174,-3.3309357166290283,-2.388261079788208,-1.7136210203170776,-5.227723121643066,-2.015554428100586,-3.3538453578948975,-0.7635152339935303,-3.863574743270874,-2.215367317199707,not_covid
0.5116408467292786,0.017034975811839104,3392.228262322314,2746.9225140108815,6717.960611979167,0.22966172960069445,-440.6480712890625,40.75405502319336,-13.589540481567383,-2.5340425968170166,-14.069134712219238,-16.70767593383789,-16.349931716918945,-5.968130111694336,-2.1876461505889893,0.08423593640327454,-11.700746536254883,-8.913220405578613,-4.275848388671875,-6.792172908782959,-0.18606369197368622,-1.8826836347579956,-13.997692108154297,-4.97675085067749,-2.8260324001312256,-4.413486480712891,not_covid
0.4188409447669983,0.009328645654022694,2230.1666748102175,1985.4963972052324,4126.898193359375,0.12444842303240741,-488.7658386230469,71.471435546875,-18.099811553955078,24.500429153442383,-7.326522350311279,-6.70797061920166,-8.016307830810547,-22.101499557495117,0.7343860268592834,2.5883984565734863,-7.675624847412109,-13.23516845703125,-4.368996620178223,-9.201233863830566,-8.620824813842773,-8.368412971496582,-8.555939674377441,-10.565360069274902,-4.781204700469971,-9.93576431274414,not_covid
0.41710832715034485,0.05584118887782097,3581.083849544803,2294.9607371694465,6001.6326904296875,0.2839830186631944,-242.97938537597656,39.978660583496094,-31.68504524230957,12.167521476745605,-55.77587890625,10.256237983703613,-37.98353576660156,-9.437141418457031,-14.756977081298828,-14.523322105407715,-17.936830520629883,-12.601696968078613,-13.793279647827148,-7.373660087585449,-12.895442008972168,-2.2121059894561768,-4.803406715393066,-7.34690523147583,5.769708633422852,-2.859114646911621,not_covid
0.2798207104206085,0.04144065082073212,2546.0530363573657,2109.7617471235167,4943.465169270833,0.14519133391203703,-310.6007080078125,37.619876861572266,-37.61901092529297,-21.719877243041992,-19.816911697387695,-0.3713075518608093,-10.935874938964844,1.1369154453277588,6.937353134155273,-7.3605875968933105,-0.17447341978549957,1.8893836736679077,-1.5074496269226074,4.282563209533691,-5.161272048950195,0.8625001311302185,3.217738389968872,-3.1161341667175293,-1.3657567501068115,-1.9767729043960571,not_covid
0.3033987283706665,0.17374257743358612,3012.438481540497,2554.015806224293,5985.233561197917,0.15453649450231483,-119.62769317626953,37.27332305908203,-44.425907135009766,-11.143271446228027,0.5346568822860718,-8.178102493286133,-32.76324462890625,-17.083078384399414,-10.837271690368652,-10.986263275146484,-17.479450225830078,-7.5311503410339355,-0.5326434969902039,-3.3129777908325195,-11.701427459716797,-10.077299118041992,-2.0941555500030518,-8.507790565490723,-0.2623787522315979,-4.368405818939209,not_covid
